,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
324,2014-06-27 00:30:00,40.741,-74.0077,B02598,0,Friday,June,1
325,2014-06-27 00:30:00,40.6902,-73.9942,B02598,0,Friday,June,0
326,2014-06-27 00:31:00,40.7601,-73.9876,B02598,0,Friday,June,3
327,2014-06-27 00:32:00,40.7405,-73.987,B02598,0,Friday,June,1
328,2014-06-27 00:32:00,40.7239,-73.997,B02598,0,Friday,June,1
329,2014-06-27 00:33:00,40.7194,-74.0098,B02598,0,Friday,June,1
330,2014-06-27 00:33:00,40.7631,-73.9718,B02598,0,Friday,June,3
331,2014-06-27 00:35:00,40.7406,-74.0057,B02598,0,Friday,June,1
332,2014-06-27 00:35:00,40.7604,-73.9748,B02598,0,Friday,June,3
333,2014-06-27 00:35:00,40.7244,-73.9565,B02598,0,Friday,June,1
334,2014-06-27 00:36:00,40.7288,-74.0004,B02598,0,Friday,June,1
335,2014-06-27 00:37:00,40.7309,-73.9783,B02598,0,Friday,June,1
336,2014-06-27 00:37:00,40.7753,-73.965,B02598,0,Friday,June,3
337,2014-06-27 00:37:00,40.68,-73.9771,B02598,0,Friday,June,0
338,2014-06-27 00:39:00,40.7199,-74.0052,B02598,0,Friday,June,1
339,2014-06-27 00:40:00,40.7289,-73.9783,B02598,0,Friday,June,1
340,2014-06-27 00:40:00,40.7135,-73.9582,B02598,0,Friday,June,0
341,2014-06-27 00:41:00,40.6435,-73.9667,B02598,0,Friday,June,0
342,2014-06-27 00:42:00,40.7649,-73.9143,B02598,0,Friday,June,3
343,2014-06-27 00:42:00,40.7351,-74.002,B02598,0,Friday,June,1
344,2014-06-27 00:42:00,40.7219,-74.0042,B02598,0,Friday,June,1
345,2014-06-27 00:43:00,40.7391,-73.9871,B02598,0,Friday,June,1
