,Date/Time,Lat,Lon,Base,hour,dayofweek,month,db_clusters
301,2014-06-30 00:13:00,40.759,-73.9887,B02617,0,Monday,June,2
302,2014-06-30 00:15:00,40.7327,-73.9959,B02617,0,Monday,June,0
303,2014-06-30 00:16:00,40.7279,-73.9876,B02617,0,Monday,June,0
304,2014-06-30 00:17:00,40.7163,-73.9894,B02617,0,Monday,June,0
305,2014-06-30 00:20:00,40.6969,-73.9834,B02617,0,Monday,June,0
306,2014-06-30 00:23:00,40.7505,-73.9783,B02617,0,Monday,June,2
307,2014-06-30 00:24:00,40.7286,-74.0015,B02617,0,Monday,June,0
308,2014-06-30 00:28:00,40.6305,-73.9577,B02617,0,Monday,June,0
309,2014-06-30 00:28:00,40.7854,-73.9763,B02617,0,Monday,June,2
310,2014-06-30 00:29:00,40.7404,-74.0056,B02617,0,Monday,June,2
311,2014-06-30 00:32:00,40.7603,-73.987,B02617,0,Monday,June,2
312,2014-06-30 00:36:00,40.7251,-74.0358,B02617,0,Monday,June,0
313,2014-06-30 00:38:00,40.7452,-73.9891,B02617,0,Monday,June,2
314,2014-06-30 00:41:00,40.81,-73.9249,B02617,0,Monday,June,3
315,2014-06-30 00:42:00,40.7413,-73.9892,B02617,0,Monday,June,2
316,2014-06-30 00:44:00,40.7177,-73.9579,B02617,0,Monday,June,0
317,2014-06-30 00:44:00,40.8061,-73.954,B02617,0,Monday,June,3
318,2014-06-30 00:48:00,40.764,-73.994,B02617,0,Monday,June,2
319,2014-06-30 00:49:00,40.7028,-73.9303,B02617,0,Monday,June,0
320,2014-06-30 00:50:00,40.6949,-74.1772,B02617,0,Monday,June,4
321,2014-06-30 00:51:00,40.759,-73.9803,B02617,0,Monday,June,2
322,2014-06-30 00:52:00,40.7515,-73.9938,B02617,0,Monday,June,2
323,2014-06-30 00:53:00,40.7415,-73.9915,B02617,0,Monday,June,2
324,2014-06-30 00:55:00,40.7524,-73.969,B02617,0,Monday,June,2
325,2014-06-30 00:57:00,40.7151,-73.9919,B02617,0,Monday,June,0
326,2014-06-30 00:58:00,40.752,-73.9805,B02617,0,Monday,June,2
327,2014-06-02 00:01:00,40.7499,-73.9915,B02682,0,Monday,June,2
328,2014-06-02 00:05:00,40.7605,-73.9822,B02682,0,Monday,June,2
329,2014-06-02 00:08:00,40.7233,-74.0084,B02682,0,Monday,June,0
330,2014-06-02 00:09:00,40.6865,-73.9545,B02682,0,Monday,June,0
331,2014-06-02 00:14:00,40.6951,-74.1787,B02682,0,Monday,June,4
332,2014-06-02 00:15:00,40.7268,-73.978,B02682,0,Monday,June,0
333,2014-06-02 00:16:00,40.7738,-73.9603,B02682,0,Monday,June,2
334,2014-06-02 00:18:00,40.7562,-73.9899,B02682,0,Monday,June,2
335,2014-06-02 00:18:00,40.7801,-73.9574,B02682,0,Monday,June,2
336,2014-06-02 00:19:00,40.6823,-73.9325,B02682,0,Monday,June,0
337,2014-06-02 00:20:00,40.6483,-73.7828,B02682,0,Monday,June,1
338,2014-06-02 00:21:00,40.6451,-73.7822,B02682,0,Monday,June,1
339,2014-06-02 00:22:00,40.6804,-73.9608,B02682,0,Monday,June,0
340,2014-06-02 00:28:00,40.7125,-73.9355,B02682,0,Monday,June,0
341,2014-06-02 00:29:00,40.6832,-74.2383,B02682,0,Monday,June,4
342,2014-06-02 00:31:00,40.6449,-73.7822,B02682,0,Monday,June,1
343,2014-06-02 00:33:00,40.645,-73.7818,B02682,0,Monday,June,1
344,2014-06-02 00:39:00,40.7366,-73.9891,B02682,0,Monday,June,2
345,2014-06-02 00:42:00,40.6947,-74.1813,B02682,0,Monday,June,4
